Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Senges Hugo,2024,Mutations des aides au développement pour les années 2020 : l'effritement des récits en Aidland,True,A référencer
HAL,Senges Hugo,2024,"Cadre de modélisation pour développer et évaluer la durabilité de scénarios de bioéconomie sur des territoires contrastés à grande échelle, France et Europe",False,A référencer
