Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Hirt Heribert,2024,PlantACT! – how to tackle the climate crisis,True,A référencer
ORCID,André Vidal-Meireles,2024.0,"Crystal structure of a Photosystem II-related, Manganese-binding, TPM-domain protein at a 1.6 Å resolution",A déposer sur HAL,False
ORCID,Maureen Saint‐Sorny,2024.0,Proton Gradient Regulation 5 determines reserve partitioning between starch and lipids in C. reinhardtii,A déposer sur HAL,False
