Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Crapart Camille,2025,Specific carbon fluxes in rivers from long-term monitoring,True,A référencer
ORCID,Camille Crapart,2025.0,Global projections of aridity index for mid and long-term future based on CMIP6 scenarios,A déposer sur HAL,False
ORCID,Camille Crapart,2025.0,"Supplementary material to ""Global projections of aridity index for mid and long-term future based on CMIP6 scenarios""",A déposer sur HAL,False
