Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Nakombo-Gbassault Princia,2025,Genetic control of the leaf ionome in pearl millet and correlation with root and agromorphological traits,True,A référencer
HAL,Nguyen Trang Hieu,2025,CRISPR/Cas9-Mediated Gene Editing of the Jasmonate Biosynthesis OsAOC Gene in Rice,True,A référencer
HAL,Champion Antony,2024,Inhibition of auxin signaling in Frankia species-infected cells in Casuarina glauca nodules leads to increased nodulation,True,A référencer
