Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Wernberg Thomas,2025,Smaller plants in warmer water could have implications for future Kelp forests,True,A référencer
HAL,Lejeusne Christophe,2025,Local scale environmental gradients within harbours induce strong community and physiological shifts on hard artificial substrates,True,A référencer
HAL,Golléty Claire,2025,Functioning of a canopy-dominated intertidal community during emersion: highly productive but heterotrophic at the annual scale,True,A référencer
HAL,Gómez-del Campo Víctor,2025,Recovery after exploitation of stalked barnacles is facilitated by the presence of conspecifics: a study of post-harvest gap recolonization dynamics in SW Europe,True,A référencer
HAL,Lefebvre A,2025,"Pelagic dispersal of the brittle-star Ophiothrix fragilis larvae in a megatidal area (English Channel, France) examined using an advection/diffusion model",True,A référencer
HAL,Migné Aline,2024,Long-term survey of intertidal rocky shore macrobenthic community metabolism and structure after primary succession,True,A référencer
HAL,Gauff Robin P.M.,2024,Fouling community shows high resistance and metabolic resilience towards experimental high intensity heatwave,True,A référencer
HAL,Migné Aline,2024,"Photosynthesis of Laminaria digitata during the immersion and emersion periods of spring tidal cycles during hot, sunny weather",True,A référencer
HAL,Spilmont Nicolas,2024,Impact of the Phaeocystis globosa spring bloom on the intertidal benthic compartment in the eastern English Channel: a synthesis.,True,A référencer
