Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Maillard François,2025.0,A cryptically diverse microbial community drives organic matter decomposition in forests,True,A référencer
HAL,Duret Morgane,2024.0,"Rhizosphere microbiome assembly, drivers and functions in perennial ligneous plant health",True,A référencer
HAL,Khalfallah Fadwa,2024.0,Les traits des essences forestières déterminent la composition de la matière organique du sol en interaction avec le contexte pédoclimatique,True,A référencer
