Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Bonucci Alessio,2025,Hidden protein disorder: Deciphering the structural organisation and dynamics of a non‐canonical CP12 from the diatom Thalassiosira pseudonana,True,A référencer
HAL,Belhaj Inès,2024,Sustainable biodiesel production from Ficus nitida leaves through the in-situ bioconversion of membrane galactolipids by Talaromyces thermophilus galactolipase,True,A référencer
