Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Letort Fabien,2025,Calcium oxalate crystals in cacao trees and their interactions with cadmium,True,A référencer
HAL,Garagnon Julia,2024,"Impact of land-use on PAH transfer in sub-surface water as recorded by CaCO3 concretions in urban underground structures (Paris, France).",True,A référencer
HAL,Taillefer Audrey,2024,Characterization of Southern Peru Hydrothermal Systems: New Perspectives for Geothermal Exploration Along the Andean Forearc,True,A référencer
HAL,Tisserand Delphine,2024,"Dissolved organic carbon (DOC) analyses: vials, sample filtration and acidification, matrix effects and stability",True,A référencer
