Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Le Lorec Benjamin,2025,"Evolution of sedimentary depositional environments from the iron age to the present day in Cul-de-Loup Bay (Normandy, France): an illustration of intertidal environment vulnerability under significant human impact",True,A référencer
HAL,James Dorothée,2024,Études de la précision altimétrique (nuage de points) des géo-écosystèmes littoraux via la photogrammétrie et la lasergrammétrie par drone aérien,True,A référencer
HAL,Fournier Jérôme,2024,Analyses granulométriques. Principes et méthodes,True,A référencer
HAL,Collin Antoine,2024,The Use of Ultra-High Resolution UAV Lidar Infrared Intensity for Enhancing Coastal Cover Classification,True,A référencer
