Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Dalla Valle Leandro,2025.0,Soil quality attributes in forest stands: Influence of techniques ecological restoration,True,A référencer
HAL,Waithaisong Kittima,2024.0,Organic phosphorus immobilization in microbial biomass controls how N2-fixing trees affect phosphorus bioavailability in two tropical soils,True,A référencer
