Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Moulin Vincent,2025,Standing at the crossroads: Path analysis highlights potential levers to preserve fungal richness when shifting tree species for forest adaptation,True,A référencer
HAL,Alvarez Gaël,2024,Stock de Carbone dans les sols: six pieds sous terre pour l’éternité ?,True,A référencer
HAL,Henneron Ludovic,2024,Bioenergetic control of soil carbon dynamics across depth,True,A référencer
