Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Potier Hugo,2025,"Carbon and nitrogen stocks and distributions associated with different vegetation covers and soil profiles in Abisko, northern Sweden.",True,A référencer
HAL,Dia Aline,2024,Trinidad mud volcanoes: Where do the expelled fluids come from?,True,A référencer
HAL,Aksenov Andrey,2024,Bacterial Number and Genetic Diversity in a Permafrost Peatland (Western Siberia): Testing a Link with Organic Matter Quality and Elementary Composition of a Peat Soil Profile,True,A référencer
