Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Costantini Maya,2025,Évolution récente et projection future de la ressource mondiale en eau souterraine,True,A référencer
HAL,Matthes Heidrun,2025,Advances in Permafrost Representation: Biophysical Processes in Earth System Models and the Role of Offline Models,True,A référencer
HAL,Boyer T.,2024,Introduction,True,A référencer
HAL,Boyer Tim,2024,Introduction,True,A référencer
HAL,Sobaga Antoine,2024,Decreasing trend of groundwater recharge with limited impact of intense precipitation: Evidence from long-term lysimeter data,True,A référencer
HAL,Hardouin Lucas,2024,Climate‐Driven Projections of Future Global Wetlands Extent,True,A référencer
