Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Odermatt Daria M,2025,"Desmodium Volatiles in “Push-Pull” Agriculture and Protection Against the Fall Armyworm, Spodoptera frugiperda",True,A référencer
HAL,Eisenhauer Nico,2025,Plant diversity effects on soil multistability,True,A référencer
HAL,Domeignoz‐horta Luiz A,2025,Substrate availability and not thermal acclimation controls microbial temperature sensitivity response to long‐term warming,True,A référencer
HAL,Bölscher Tobias,2025,Beyond growth? The significance of non-growth anabolism for microbial carbon-use efficiency in the light of mineralassociated carbon stabilization,True,A référencer
HAL,Domeignoz-Horta Luiz A,2024,Plant diversity drives positive microbial associations in the rhizosphere enhancing carbon use efficiency in agricultural soils,True,A référencer
HAL,Domeignoz-Horta Luiz,2024,Land use intensity has a stronger effect on the temperature sensitivity of soil microbial carbon cycling processes than long-term climate change.,True,A référencer
HAL,Domeignoz-Horta Luiz A,2024,Microbial diversity drives carbon use efficiency in a model soil,True,A référencer
HAL,Bölscher Tobias,2024,Beyond growth? The significance of microbial maintenance for carbon-use efficiency in the light of soil carbon storage,True,A référencer
HAL,Domeignoz-Horta Luiz A,2024,Direct evidence for the role of microbial community composition in the formation of soil organic matter composition and persistence,True,A référencer
