Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Henine Hocine,2025,"Oracle-Orgeval, Long-term Research observatory of the critical zone",True,A référencer
HAL,Guillon Sophie,2025,Alteration of natural $^{37}$Ar activity concentration in the subsurface by gas transport and water infiltration,True,A référencer
HAL,Druhan Jennifer,2025,Stable and radioactive carbon isotope partitioning in soils and saturated systems: a reactive transport modeling benchmark study,True,A référencer
HAL,Enjalbert Françoise,2024,Treatment of amatoxin poisoning: 20-year retrospective analysis,True,A référencer
HAL,Guillon Sophie,2024,"Modeling subsurface contaminant transport from a former open-pit uranium mine in fractured granites (La Ribière, France): Reducing uncertainties with geophysics",True,A référencer
ORCID,Josette Garnier,2025.0,"Sources and fate of CO2 along the soil–aquifer–stream–atmosphere continuum (the Orgeval headwater catchment, France)",A déposer sur HAL,False
